checklist_id,height,aet,pdsi,pet,soil,tmmn,tmmx,vpd,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,AVE,tpi,constant,chili,MU,understory_proportion,fhd_normal,time_observations_started,duration_minutes,species_observed,lon,lat
G648318,7.404895787256702,958.5151515151515,124.63636363636364,1130.878787878788,459.57575757575756,107.36363636363636,230,56.81818181818182,0,0,0,0,0,5.297560463700763,-2.2890560634556265,-2.2890560634556265,176.51589736596898,176.51589736596898,139.66524908853614,0.8847687995584871,2.2480061268629044,7.5,123,FALSE,-78.7142944,45.5304029
G648340,8.199264958655514,1055.5151515151515,229.12121212121212,1226.5757575757575,542.4242424242424,130.57575757575756,258.1818181818182,77,0.6436469447138701,0.49641125121241514,0.0036857419980601356,0.16042677012609116,0.17533108247549045,8.457905954053409,-17.29344049913309,-17.29344049913309,174.2316155854201,174.2316155854201,275.71783447265625,0.8093233004424751,2.673979939089753,14,120,FALSE,-76.5216895,42.3101677
G648445,3.0299999713897705,1055.3939393939395,221.45454545454547,1274.939393939394,593.0909090909091,151.9090909090909,259.8181818181818,82.42424242424242,0.006993006993006993,0.006993006993006993,0,0.14685314685314685,0,2.358276836974863,-4.627221940071102,-4.627221940071102,187.94437388874775,187.94437388874775,95.16690650353065,1,1.1619880199432373,10,30,TRUE,-76.711607,43.098499
G649100,15.079999923706055,974.4848484848485,58,1363.090909090909,379.6969696969697,152.63636363636363,265.72727272727275,88.63636363636364,0.6905829596412556,0.5829596412556054,0,0.19282511210762332,0,2.6647191207763345,-2.6889285135354193,-2.6889285135354193,186.29468911917098,186.29468911917098,155.7558135986328,0.7103608109649772,3.015170804789809,10.1666666666667,15,TRUE,-85.952782,42.5773489
G649533,NA,1118.939393939394,133.15151515151516,1302.7272727272727,673.4848484848485,138.9090909090909,265.8181818181818,84.27272727272727,0.23036649214659685,0.2268760907504363,0,0.005235602094240838,0,2.1453642767089076,-14.413369963369965,-14.413369963369965,188.39953584951758,188.39953584951758,NA,0.9543215825284647,2.4282711684344043,11.25,45,FALSE,-80.1633525,41.6199981
G649991,NA,1123.969696969697,83.57575757575758,1513.4545454545455,653.1212121212121,196.54545454545453,299.42424242424244,123.18181818181819,0.2747747747747748,0.0945945945945946,0,0,0,5.152358151825155,1.9582875960482984,1.9582875960482984,179.20596951735817,179.20596951735817,309.19927978515625,1,1.1686334750749088,9.73333333333333,6,FALSE,-76.5126514,38.5181325
G650594,19.813093323067864,1064.909090909091,135.8181818181818,1246.1818181818182,703.6666666666666,140.8181818181818,257.6363636363636,83.6969696969697,0.6630292448712353,0.33828022697512006,0.13662156263640332,0,0.42454553649084625,7.476046237141006,1.1121311376885616,1.1121311376885616,186.93931334986104,186.93931334986104,215.99445064484127,0.7176591535465808,2.7678567475244336,18.5,70,TRUE,-77.7536854,40.7316613
G651119,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1.2790737710713551,4.46857142857143,4.46857142857143,199.328897338403,199.328897338403,177.48040771484375,NA,NA,8.58333333333333,25,TRUE,-76.801579,43.0212627
G651659,NA,1193.3333333333333,96.48484848484848,1600.6666666666667,1044.7272727272727,179.54545454545453,322.09090909090907,129.03030303030303,0.7155322862129145,0.6736474694589878,0,0.05759162303664921,0,11.327635186847672,-7.865581517458649,-7.865581517458649,193.54590798713662,193.54590798713662,NA,0.8878738134446665,2.9596084288382456,11.75,75,TRUE,-90.993855,36.9521553
G651670,NA,956.7575757575758,100.18181818181819,1366.939393939394,305.8484848484849,151.6969696969697,270.42424242424244,97.45454545454545,0.5540540540540541,0.46846846846846846,0.04054054054054054,0,0,4.464714775069648,-0.10462089163683691,-0.10462089163683691,180.88031265266247,180.88031265266247,119.16072845458984,1,2.871793031692505,9.15,3,TRUE,-84.1519194,42.3266778
G651680,15.390000343322754,NA,NA,NA,NA,NA,NA,NA,0.9223744292237442,0.8584474885844748,0,0,0,4.910009302326363,3.7171684296175758,3.7171684296175758,182.32660699755897,182.32660699755897,155.938710664448,0.88374049800748955,2.8533121266979378,7.4,3,TRUE,-84.1531781,42.3194586
G653037,17.63173908772676,1070.7272727272727,140.36363636363637,1304.878787878788,734.060606060606,149.12121212121212,260.8484848484849,80.84848484848484,0.6029589371980676,0.5205314009661836,0.0018115942028985507,0.17783816425120774,0,4.958285630650831,-3.372443817641108,-3.372443817641108,188.08355731790823,188.08355731790823,190.56144133068264,0.7965953528538388,2.2159415742854898,7.36666666666667,141,TRUE,-81.0492325,41.7414745
G654094,12.73366150290075,980.3766233766233,101.82828282828282,1291.037518037518,557.7070707070708,147.00721500721502,257.7330447330448,81.06782106782109,0.08174962292609352,0.058823529411764705,0.0027149321266968325,0.006033182503770739,0,2.2722808431741677,-0.161351875162341,-0.161351875162341,185.05506154583975,185.05506154583975,196.8056640625,0.7875044597562857,2.490081667131654,8.15,119,TRUE,-78.36889,43.12222
G654256,NA,NA,NA,NA,NA,NA,NA,NA,0.5652173913043478,0.43478260869565216,0.043478260869565216,0.22826086956521738,0,4.91900667965009,-31.521184510250574,-31.521184510250574,203.6999089253188,203.6999089253188,NA,NA,NA,9.31666666666667,78,TRUE,-93.155776,36.874952
G654609,1.940000057220459,1062.1818181818182,-75.9090909090909,1522.1515151515152,532.2424242424242,210.4848484848485,296.6666666666667,111.42424242424242,0.22996057818659657,0.002628120893561104,0.18484450284713097,0.007446342531756461,0,2.5523585772337007,1.4397071149557994,1.4397071149557994,202.63442832966933,202.63442832966933,81.47494116901643,0.8522488053359755,1.7422971452054168,16.3333333333333,2,FALSE,-75.9479284,37.2531502
G654936,2.569999933242798,1037.060606060606,146.8181818181818,1338.4242424242425,609.030303030303,164.3939393939394,285.45454545454544,109.3030303030303,0.14870395634379263,0.11050477489768076,0,0.2885402455661664,0.03503401344642043,2.4805635496001557,-2.38995181067799,-2.38995181067799,196.28207758744097,196.28207758744097,19.631809260747204,0.8921044579547467,2.0526050155208577,9.15,51,TRUE,-77.42269,40.22765
G655067,12.974611677980551,1023.8068181818181,140.84621212121215,1334.125,429.1515151515152,153.29621212121214,275.019696969697,94.10075757575757,0.7818674932196823,0.7123208058891902,0.00581170089112747,0.07962030220844633,0.28051252077541877,8.694079488222055,-2.1644538422277155,-2.1644538422277155,189.9039513194265,189.9039513194265,167.0222626506543,0.8927102648162325,2.4757133760028194,9.75,120,TRUE,-80.3852034,40.5061641
G656180,13.280293631514757,1070.7272727272727,140.36363636363637,1304.878787878788,734.060606060606,149.12121212121212,260.8484848484849,80.84848484848484,0.6309362279511533,0.5497189377786392,0.0011630160883892228,0.16631130063965885,0,4.53123177366677,-2.551763833606494,-2.551763833606494,187.32250217880517,187.32250217880517,190.56144133068264,0.74776132587443,2.375017539043246,7.88333333333333,110,TRUE,-81.0492325,41.7414745
G656564,1.9800000190734863,1122.6067653276955,168.50528541226214,1402.5172656800567,873.491895701198,161.4601832276251,276.70683579985905,96.95560253699789,0.608540925266904,0.5062277580071174,0.07184163701067615,0.02224199288256228,0,9.488690940814573,9.596839768806456,9.596839768806456,173.82072825028015,173.82072825028015,NA,0.6416846531638399,2.772147894108895,6.63333333333333,88,TRUE,-91.11997,42.99104
G656596,NA,NA,NA,NA,NA,NA,NA,NA,0.21076233183856502,0.21076233183856502,0,0.3273542600896861,0,6.593455298918416,-4.507258064516129,-4.507258064516129,179.96674737691689,179.96674737691689,26.379249572753906,1,2.056027677152064,11.5,20,FALSE,-89.6304345,42.7955857
G657632,NA,1058.8787878787878,230.3409090909091,1219.8257575757577,545,132.47727272727272,252.87878787878788,75.31060606060606,0.07174887892376682,0.07174887892376682,0,0.7219730941704036,0.0273437056559422,7.733995091501172,-29.686399217221126,-29.686399217221126,172.58808205796157,172.58808205796157,NA,NA,NA,6.35,7,FALSE,-76.250417,42.277755
G6582420,NA,1180.6969696969697,115.6969696969697,1336.5454545454545,614.1515151515151,156.06060606060606,275.1818181818182,81.54545454545455,0.8536585365853658,0.8519163763066202,0,0,0.47679800153928986,21.044942613154998,30.58152572915971,30.58152572915971,201.65827938330094,201.65827938330094,355.1031799316406,0.7996491566717029,2.384085357189178,8.33333333333333,70,TRUE,-82.4790001,35.6624196
G660447,NA,1120.8877005347592,135.5614973262032,1302.7379679144385,654.663101604278,137.46702317290553,265.6577540106952,84.31194295900178,0.5513773502404897,0.46611281154350676,0.0026235242675994755,0.16790555312636643,0,6.360028610677757,-13.12424974435733,-13.12424974435733,193.1081705835284,193.1081705835284,76.31099428923234,0.909555846556867,1.8742406877709876,15.25,75,FALSE,-80.0975418,41.6049178
G660770,NA,NA,NA,NA,NA,NA,NA,NA,0.5863636363636363,0.5818181818181818,0.004545454545454545,0.03636363636363636,0.44355047939514575,4.265742759820379,-13.406338145014107,-13.406338145014107,190.95839549146365,190.95839549146365,146.980069732666,0.9539784061100733,1.8127010318489585,20,69,TRUE,-74.688597,41.29503
G660774,NA,NA,NA,NA,NA,NA,NA,NA,0.375,0.375,0,0,0.3087503593415022,3.4307312594919295,-17.09467455621302,-17.09467455621302,182.43960396039603,182.43960396039603,NA,1,1.4589190483093262,9.85,55,TRUE,-74.7059348,41.2577525
G663254,NA,1059.090909090909,221.3939393939394,1246.7878787878788,523.8484848484849,145.54545454545453,255.6060606060606,77.63636363636364,0,0,0,0,0,2.7512247105766847,-3.0836513994910946,-3.0836513994910946,184.16899618805593,184.16899618805593,NA,1,1.072769790961057,20.8333333333333,70,FALSE,-76.12775,43.56697
G663683,2.1824943435546733,982.8181818181819,88.6969696969697,1296.1515151515152,557.3333333333334,147.33333333333334,258.24242424242425,81.72727272727273,0.08209606986899563,0.07991266375545851,0,0.024017467248908297,0,2.0524021623229127,-0.24911819128021276,-0.24911819128021276,185.47042408293694,185.47042408293694,31.37188949260766,0.8602173326331639,1.8681801926446178,10.5,120,TRUE,-78.429129,43.1242469
G663750,19.02000035240682,1103.969696969697,157.21212121212122,1314.2424242424242,863.3333333333334,145.72727272727272,265.8181818181818,83.9090909090909,0.46900194606616624,0.43202668890742285,0,0.41757019738671114,0,2.562894332853549,0.28450204355172115,0.28450204355172115,189.37330551674657,189.37330551674657,111.66566565162255,0.7018132140323163,2.6991404906804277,8.45,180,TRUE,-80.9716415,41.4811833
G663875,3.121579881909764,1059.032634032634,-2.515151515151515,1326.981351981352,700.4242424242425,137.3986013986014,263.84615384615387,87.32634032634031,0.006993006993006993,0.006993006993006993,0,0.20357420357420358,0,1.2649227982800546,-2.1067614764190052,-2.1067614764190052,179.3890311887901,179.3890311887901,14.492134740982932,1,1.3652674316422355,16.0833333333333,57,FALSE,-91.1227512,45.0497552
G665058,NA,NA,NA,NA,NA,NA,NA,NA,0.19909502262443438,0.13574660633484162,0,0.004524886877828055,0,3.1269613850726103,0.10520380215885292,0.10520380215885292,181.07882882882888,181.07882882882888,51.00800704956055,1,2.065272867679596,10.2833333333333,10,FALSE,-70.862358,42.961143
G665305,NA,NA,NA,NA,NA,NA,NA,NA,0.7853881278538812,0.7853881278538812,0,0,0,2.6696031095678054,8.535958346892288,8.535958346892288,188.34662327095202,188.34662327095202,107.98138427734375,0.8469335584550215,1.8422533419074083,8.11666666666667,3,TRUE,-84.1052,42.3337
G665440,NA,NA,NA,NA,NA,NA,NA,NA,0.8693693693693694,0.7567567567567568,0,0.013513513513513514,0,2.672881761720621,3.2393218128464305,3.2393218128464305,186.48086630841883,186.48086630841883,NA,1,2.470052480697632,9.58333333333333,3,TRUE,-84.2754,42.3066
G665442,5.420000076293945,NA,NA,NA,NA,NA,NA,NA,0.6666666666666666,0.5733333333333334,0,0.008888888888888889,0,4.0398950345099225,2.6180397264734614,2.6180397264734614,183.4605477665471,183.4605477665471,NA,0.6573582024518594,2.996768952150364,9.68333333333333,4,TRUE,-84.2714,42.3067
G665479,NA,999.0909090909091,73.96969696969697,1364.4545454545455,465.3333333333333,146.3030303030303,267.6363636363636,91.6969696969697,0.8663594470046083,0.8433179723502304,0,0,0,3.7340594241946032,0.46256077795786077,0.46256077795786077,184.34826916855386,184.34826916855386,216.06627994113498,0.48597421223540294,3.167085627910539,6.78333333333333,4,TRUE,-85.4273,42.6098
G665490,NA,996.060606060606,65.84848484848484,1366.878787878788,419.42424242424244,150.8181818181818,266.24242424242425,89.75757575757575,0.08071748878923767,0.06726457399103139,0.013452914798206279,0.07174887892376682,0,2.2003637004165166,-4.230370730127895,-4.230370730127895,184.52987854251015,184.52987854251015,154.76388549804688,NA,NA,6.61666666666667,6,TRUE,-85.8989,42.6267
G665532,NA,974.4848484848485,58,1363.090909090909,379.6969696969697,152.63636363636363,265.72727272727275,88.63636363636364,0.3393665158371041,0.3257918552036199,0,0,0,4.280954574720768,-2.537564766839379,-2.537564766839379,185.18192127004698,185.18192127004698,130.59015899658203,NA,NA,6.93333333333333,4,TRUE,-85.955,42.564
G665544,NA,NA,NA,NA,NA,NA,NA,NA,0.7937219730941704,0.7847533632286996,0,0,0,4.71529750970903,6.139723801787165,6.139723801787165,187.19545085296502,187.19545085296502,156.6341220631319,0.7893151658982168,3.0534127999555425,8,5,TRUE,-83.9966,42.405
G666101,NA,NA,NA,NA,NA,NA,NA,NA,0.8795180722891566,0.8072289156626506,0,0,0,6.217777989315776,14.970411465557099,14.970411465557099,179.814404432133,179.814404432133,119.16072845458984,NA,NA,9.01666666666667,59,TRUE,-84.148302,42.324259
G666494,NA,NA,NA,NA,NA,NA,NA,NA,0.3010752688172043,0.3010752688172043,0,0,0,2.683357237154404,-2.6448438168592214,-2.6448438168592214,197.90620985010705,197.90620985010705,89.18405532836914,0.4010395751494489,3.1124729502732587,10,11,FALSE,-74.481716,40.422795
G6706056,13.329585833662362,1197.030303030303,279.57575757575756,1527.060606060606,788.3030303030303,187.15151515151516,311.90909090909093,119.45454545454545,0.7703900709219859,0.7695035460992907,0,0.041666666666666664,0,6.773145001013674,1.1515905858011122,1.1515905858011122,187.1503992758075,187.1503992758075,52.651024065519636,0.8083958419117734,2.7427422131030665,11.1666666666667,53,FALSE,-90.1346722,38.0375389
G676400,NA,1049.2424242424242,293.42424242424244,1158.5454545454545,435.27272727272725,121.24242424242425,251.45454545454547,73.03030303030303,0.4564459930313589,0.08362369337979095,0.17421602787456447,0.3501742160278746,0,7.877201283930542,-9.44361433025472,-9.44361433025472,184.7145714453791,184.7145714453791,NA,0.6590155814613851,2.6660617378387883,9.51666666666667,72,FALSE,-72.322595,43.7660665
G686672,9.498954806557862,935.1212121212121,91.24242424242425,1233.030303030303,491.57575757575756,133.5151515151515,250.24242424242425,73.33333333333333,0,0,0,0,0,3.7086689819412966,-2.8557321401018356,-2.8557321401018356,181.41105114366488,181.41105114366488,91.78078053792316,0.9984529096472166,1.9947613346539814,7.63333333333333,37,FALSE,-78.2885554,44.362531
G6887770,15.76445335149765,1090.3636363636363,218.96969696969697,1209.121212121212,1064.878787878788,115.48484848484848,251.63636363636363,75.60606060606061,0.8712480252764613,0.25908372827804105,0.011058451816745656,0,0,2.4685833746933286,2.771958660191758,2.771958660191758,174.2160586124402,174.2160586124402,92.69066432334857,0.9769579422477354,2.4263217322945545,8.15,3,FALSE,-92.0655933,46.4030067
G6888930,NA,1092.3030303030303,386.6969696969697,1334.909090909091,584.1818181818181,145.42424242424244,263.6363636363636,86.72727272727273,0,0,0,0,0,1.8508109624124014,-1.4186662511685886,-1.4186662511685886,179.27990020271324,179.27990020271324,46.35634994506836,1,1.2391298666886068,9.06666666666667,33,FALSE,-88.0155,44.6403
G6888967,8.77100902574252,1179.7575757575758,146.72727272727272,1273.8484848484848,823.969696969697,148.75757575757575,257.1212121212121,86.03030303030303,0.9851398601398601,0.021416083916083916,0.16783216783216784,0,0.33088962776604397,5.183006018482467,2.4586599615441496,2.4586599615441496,179.85368847610025,179.85368847610025,75.22038041443383,0.9480813004382039,2.618541219107938,11,65,TRUE,-74.2704102,41.7237441
G6890047,18.22127173684951,1075.8976651763537,151.86736214605068,1248.0571286636862,620.9220069547938,138.28663686040736,257.3447590660706,75.71187282662693,0.8459152016546019,0.4795390751957453,0.09174176392377013,0.07194563451026739,0.47838374738512507,8.032710360270606,2.8275470853386784,2.8275470853386784,195.05216139354812,195.05216139354812,200.45576955159507,0.769932191320372,2.928724856107396,18.2333333333333,120,TRUE,-79.123059,39.632717
